eta,normalization,m0,m1,partner,nk,n_shell,n_keep,dimension,delta0_meV,mu_meV,nu_proxy,interband_pairing_weight_mean,D_iso_raw,geom_fraction_total,anisotropy_ratio,anisotropy_norm,max_closure_error,max_bdg_hermiticity_error,max_ph_spectrum_error,Dxx_total_raw,Dxx_conv_raw,Dxx_geom_raw,Dxx_cross_raw,Dyy_total_raw,Dyy_conv_raw,Dyy_geom_raw,Dyy_cross_raw,theta_deg,moire_cell_area_A2,moire_reciprocal_scale_Ainv,D_iso_eV_A2_per_flavor,D_iso_eV_A2_spin_valley,D_iso_cell_K_per_flavor,D_iso_cell_K_spin_valley,Dxx_total_eV_A2_per_flavor,Dxx_total_eV_A2_spin_valley,Dxx_total_cell_K_per_flavor,Dxx_total_cell_K_spin_valley,Dxx_conv_eV_A2_per_flavor,Dxx_conv_eV_A2_spin_valley,Dxx_conv_cell_K_per_flavor,Dxx_conv_cell_K_spin_valley,Dxx_geom_eV_A2_per_flavor,Dxx_geom_eV_A2_spin_valley,Dxx_geom_cell_K_per_flavor,Dxx_geom_cell_K_spin_valley,Dxx_cross_eV_A2_per_flavor,Dxx_cross_eV_A2_spin_valley,Dxx_cross_cell_K_per_flavor,Dxx_cross_cell_K_spin_valley,Dyy_total_eV_A2_per_flavor,Dyy_total_eV_A2_spin_valley,Dyy_total_cell_K_per_flavor,Dyy_total_cell_K_spin_valley,Dyy_conv_eV_A2_per_flavor,Dyy_conv_eV_A2_spin_valley,Dyy_conv_cell_K_per_flavor,Dyy_conv_cell_K_spin_valley,Dyy_geom_eV_A2_per_flavor,Dyy_geom_eV_A2_spin_valley,Dyy_geom_cell_K_per_flavor,Dyy_geom_cell_K_spin_valley,Dyy_cross_eV_A2_per_flavor,Dyy_cross_eV_A2_spin_valley,Dyy_cross_cell_K_per_flavor,Dyy_cross_cell_K_spin_valley
0.0,band_delta0,band_identity,none,band_diagonal_uniform_s,14,3,2,196,1.0,0.0,-1.1530612244897958,0.0,29342.464480315313,0.2861777561646343,1.347411324806431,0.1479976351545798,0.0,0.0,8.274199237313957e-16,33685.07983300924,25418.60703699573,8266.472796013508,1.0343440956347359e-13,24999.84912762139,16472.00063300066,8527.848494620728,1.2945342077208996e-13,1.05,15605.571114505186,0.05404738908671809,29.342464480315314,117.36985792126126,21.81946166845378,87.27784667381512,33.68507983300923,134.74031933203693,25.04869039573094,100.19476158292376,25.41860703699573,101.67442814798292,18.901627103656903,75.60650841462761,8.266472796013508,33.06589118405403,6.147063292074042,24.588253168296166,1.0343440956347359e-16,4.1373763825389437e-16,7.691525489221991e-17,3.0766101956887964e-16,24.99984912762139,99.99939651048555,18.590232941176616,74.36093176470646,16.47200063300066,65.88800253200264,12.248807071253959,48.995228285015834,8.527848494620729,34.111393978482916,6.341425869922659,25.365703479690637,1.2945342077208996e-16,5.178136830883598e-16,9.626335082664066e-17,3.8505340330656264e-16
0.0,band_delta0,band_identity,none,band_diagonal_uniform_s,14,3,4,196,1.0,0.0,-0.5765306122448979,0.0,60779.403712001746,0.5822528859914622,1.0114510224987858,0.005692916392545488,0.0,0.0,1.0413366461033084e-15,61125.41577572294,30361.840240224283,30763.575535498654,8.503311433667811e-13,60433.39164828055,20419.000743472778,40014.390904807755,8.35250236322077e-13,1.05,15605.571114505186,0.05404738908671809,60.779403712001745,243.11761484800698,45.19640367683418,180.78561470733672,61.12541577572294,244.50166310289177,45.453703024210135,181.81481209684054,30.361840240224282,121.44736096089713,22.577483556288257,90.30993422515303,30.763575535498653,123.05430214199461,22.876219467921878,91.50487787168751,8.503311433667812e-16,3.4013245734671247e-15,6.323179772657112e-16,2.529271909062845e-15,60.43339164828055,241.7335665931222,44.93910432945823,179.75641731783293,20.41900074347278,81.67600297389112,15.183850842836426,60.735403371345704,40.014390904807755,160.05756361923102,29.755253486621797,119.02101394648719,8.35250236322077e-16,3.341000945288308e-15,6.211036065911488e-16,2.4844144263645953e-15
0.0,band_delta0,band_identity,none,band_diagonal_uniform_s,14,3,6,196,1.0,0.0,-0.3843537414965985,0.0,85604.0299535424,0.6995004519878079,1.0810793339756783,0.03896023215068165,0.0,0.0,1.2809253344129734e-15,88939.18283356632,30794.461222372327,58144.72161119397,2.487189592603518e-12,82268.87707351848,20653.483395750955,61615.393677767526,5.661140490627411e-13,1.05,15605.571114505186,0.05404738908671809,85.6040299535424,342.4161198141696,63.65633846092044,254.62535384368175,88.93918283356632,355.7567313342653,66.13640418522027,264.5456167408811,30.794461222372327,123.17784488948931,22.899186491066647,91.59674596426659,58.14472161119397,232.5788864447759,43.23721769415361,172.94887077661443,2.487189592603518e-15,9.948758370414072e-15,1.8495085174047543e-15,7.398034069619017e-15,82.26887707351848,329.0755082940739,61.17627273662062,244.70509094648247,20.653483395750953,82.61393358300381,15.35821538016877,61.43286152067508,61.61539367776753,246.4615747110701,45.81805735645184,183.27222942580735,5.6611404906274105e-16,2.2644561962509642e-15,4.2097022224511197e-16,1.6838808889804479e-15
