eta,normalization,m0,m1,partner,nk,n_shell,n_keep,dimension,delta0_meV,mu_meV,nu_proxy,interband_pairing_weight_mean,D_iso_raw,geom_fraction_total,anisotropy_norm,raw_partner_alignment_error_mean,raw_partner_alignment_error_max,best_partner_alignment_error_mean,best_partner_alignment_error_max,partner_min_singular_value_mean,partner_min_singular_value_min,partner_mean_singular_value_mean,max_closure_error,max_bdg_hermiticity_error,max_ph_spectrum_error,Dxx_total_raw,Dxx_conv_raw,Dxx_geom_raw,Dxx_cross_raw,Dyy_total_raw,Dyy_conv_raw,Dyy_geom_raw,Dyy_cross_raw
1.0,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,9,4,6,324,1.0,-4.0,-1.5720164609053497,0.12482412463491739,36737.13806912066,0.5542617658670573,0.004411990625430743,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.5225719055308981e-15,36899.22197788677,17631.405399579104,19240.706446454475,27.11013185320164,36575.05416035454,15124.778659819218,21483.275591730944,-33.00009119561675
1.0,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,9,4,6,324,1.0,0.0,-0.6255144032921809,0.12482412463491739,65517.1798413786,0.7511402097301316,0.009120004678581567,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.9101916339611097e-15,66114.69682805944,17207.96109429361,48762.034535644234,144.7011981216176,64919.66285469776,15301.153755870419,49663.14187831552,-44.63277948815884
1.0,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,9,4,6,324,1.0,2.0,0.1810699588477367,0.12482412463491739,65552.96386598915,0.6643206105003995,-0.011441144159340657,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.5461326359326019e-15,64802.96295632632,22925.819109626485,42105.935593563874,-228.79174686403633,66302.96477565198,21314.87790710766,44990.43435756521,-2.347489020889627
1.0,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,9,4,6,324,1.0,4.0,0.8724279835390951,0.12482412463491739,62688.24704036858,0.7032375775593775,0.007025192929630162,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.3387743325531866e-15,63128.64407024749,18875.473510436685,44469.50100656333,-216.33044675252717,62247.850010489674,18364.508577425433,43699.96097366191,183.38045940233738
0.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,same_valley,9,4,6,324,1.0,-4.0,-1.5720164609053497,0.8239201356396348,43916.68095864365,0.6073116750795782,0.21615650451482263,1.4093073865710148,1.4379570353570148,1.348969661896493,1.3999412773691164,0.011656379085726084,0.000719611168786732,0.0899461707142855,0.0,0.0,0.0006370573349540443,53409.55720455673,26786.16042371662,26453.71577163718,169.68100920294364,34423.80471273057,7827.974144956033,26888.5103822214,-292.67981444686666
0.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,same_valley,9,4,6,324,1.0,0.0,-0.6255144032921809,0.8239201356396348,83334.36370178676,0.9622382890293355,0.009259468253824328,1.4093073865710148,1.4379570353570148,1.348969661896493,1.3999412773691164,0.011656379085726084,0.000719611168786732,0.0899461707142855,0.0,0.0,0.010726044331652373,84105.9955969361,2993.863383292243,80965.34214460295,146.79006904090426,82562.73180663741,2823.257531265184,79409.68894690834,329.7853284638768
0.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,same_valley,9,4,6,324,1.0,2.0,0.1810699588477367,0.8239201356396348,108905.22229311107,0.7236613815639524,-0.007327843217414656,1.4093073865710148,1.4379570353570148,1.348969661896493,1.3999412773691164,0.011656379085726084,0.000719611168786732,0.0899461707142855,0.0,0.0,0.01007428500209162,108107.18189858946,30865.56019292993,76965.92158833765,275.7001173218753,109703.26268763268,29640.87564269897,80655.08565998657,-592.6986150528602
0.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,same_valley,9,4,6,324,1.0,4.0,0.8724279835390951,0.8239201356396348,107385.67772184621,0.6210086346752425,0.019314891439189744,1.4093073865710148,1.4379570353570148,1.348969661896493,1.3999412773691164,0.011656379085726084,0.000719611168786732,0.0899461707142855,0.0,0.0,0.00880672496202195,109459.82042916749,44298.49271097666,66744.36772658145,-1583.0400083906275,105311.53501452494,37034.98140860526,66630.49848485719,1646.0551210624815
1.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,same_valley,9,4,6,324,1.0,-4.0,-1.5720164609053497,0.802361949443757,45692.885798786665,0.5826257198804392,0.1432849782046525,1.4093073865710148,1.4379570353570148,1.348969661896493,1.3999412773691164,0.011656379085726084,0.000719611168786732,0.0899461707142855,0.0,0.0,0.0012375241461461959,52239.98994457349,25987.863544552965,26364.76524927773,-112.63884925720582,39145.781652999845,12213.196945954343,26878.935714587824,53.64899245768098
1.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,same_valley,9,4,6,324,1.0,0.0,-0.6255144032921809,0.802361949443757,83713.5683585978,0.9579086985319193,0.014092637998910893,1.4093073865710148,1.4379570353570148,1.348969661896493,1.3999412773691164,0.011656379085726084,0.000719611168786732,0.0899461707142855,0.0,0.0,0.017664201818479854,84893.3133730726,3515.543775828867,81346.18457460453,31.5850226392189,82533.823344123,3400.5919983949057,79033.72605709003,99.50528863806579
1.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,same_valley,9,4,6,324,1.0,2.0,0.1810699588477367,0.802361949443757,101703.84757009213,0.773595645035771,-0.05096805995976134,1.4093073865710148,1.4379570353570148,1.348969661896493,1.3999412773691164,0.011656379085726084,0.000719611168786732,0.0899461707142855,0.0,0.0,0.01813900844107387,96520.19976900125,21861.137296027075,75829.68173059753,-1170.61925762336,106887.49537118302,26191.552413680947,81525.62539661277,-829.6824391106892
1.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,same_valley,9,4,6,324,1.0,4.0,0.8724279835390951,0.802361949443757,104504.30152026993,0.6349986324441208,-0.009890439899585478,1.4093073865710148,1.4379570353570148,1.348969661896493,1.3999412773691164,0.011656379085726084,0.000719611168786732,0.0899461707142855,0.0,0.0,0.015514161591239695,103470.70800683554,37450.66693001674,66567.56226394711,-547.5211871282933,105537.89503370432,39688.511540387444,66152.6148358518,-303.23134253494
0.0,fixed_delta0,tau0_sigma0,taux_sigmax,same_valley,9,4,6,324,1.0,-4.0,-1.5720164609053497,0.8239201356396348,43916.68095864365,0.6073116750795782,0.21615650451482263,1.4093073865710148,1.4379570353570148,1.348969661896493,1.3999412773691164,0.011656379085726084,0.000719611168786732,0.0899461707142855,0.0,0.0,0.0006370573349540443,53409.55720455673,26786.16042371662,26453.71577163718,169.68100920294364,34423.80471273057,7827.974144956033,26888.5103822214,-292.67981444686666
0.0,fixed_delta0,tau0_sigma0,taux_sigmax,same_valley,9,4,6,324,1.0,0.0,-0.6255144032921809,0.8239201356396348,83334.36370178676,0.9622382890293355,0.009259468253824328,1.4093073865710148,1.4379570353570148,1.348969661896493,1.3999412773691164,0.011656379085726084,0.000719611168786732,0.0899461707142855,0.0,0.0,0.010726044331652373,84105.9955969361,2993.863383292243,80965.34214460295,146.79006904090426,82562.73180663741,2823.257531265184,79409.68894690834,329.7853284638768
0.0,fixed_delta0,tau0_sigma0,taux_sigmax,same_valley,9,4,6,324,1.0,2.0,0.1810699588477367,0.8239201356396348,108905.22229311107,0.7236613815639524,-0.007327843217414656,1.4093073865710148,1.4379570353570148,1.348969661896493,1.3999412773691164,0.011656379085726084,0.000719611168786732,0.0899461707142855,0.0,0.0,0.01007428500209162,108107.18189858946,30865.56019292993,76965.92158833765,275.7001173218753,109703.26268763268,29640.87564269897,80655.08565998657,-592.6986150528602
0.0,fixed_delta0,tau0_sigma0,taux_sigmax,same_valley,9,4,6,324,1.0,4.0,0.8724279835390951,0.8239201356396348,107385.67772184621,0.6210086346752425,0.019314891439189744,1.4093073865710148,1.4379570353570148,1.348969661896493,1.3999412773691164,0.011656379085726084,0.000719611168786732,0.0899461707142855,0.0,0.0,0.00880672496202195,109459.82042916749,44298.49271097666,66744.36772658145,-1583.0400083906275,105311.53501452494,37034.98140860526,66630.49848485719,1646.0551210624815
1.0,fixed_delta0,tau0_sigma0,taux_sigmax,same_valley,9,4,6,324,1.0,-4.0,-1.5720164609053497,0.802361949443757,44286.98501010853,0.5999605300807342,0.09388684416357009,1.4093073865710148,1.4379570353570148,1.348969661896493,1.3999412773691164,0.011656379085726084,0.000719611168786732,0.0899461707142855,0.0,0.0,0.0024174857874064586,48444.95027022695,22362.87184602234,26300.290453009944,-218.21202880533522,40129.019749990104,13195.012715218712,26840.59555167455,93.41148309684472
1.0,fixed_delta0,tau0_sigma0,taux_sigmax,same_valley,9,4,6,324,1.0,0.0,-0.6255144032921809,0.802361949443757,84939.69567946426,0.9409315431525751,0.009748079490523176,1.4093073865710148,1.4379570353570148,1.348969661896493,1.3999412773691164,0.011656379085726084,0.000719611168786732,0.0899461707142855,0.0,0.0,0.027816295122811235,85767.69458484852,5092.044949478518,80670.36463305968,5.285002310321292,84111.69677407999,4802.827125885227,79174.51322811718,134.3564200775788
1.0,fixed_delta0,tau0_sigma0,taux_sigmax,same_valley,9,4,6,324,1.0,2.0,0.1810699588477367,0.802361949443757,102622.63517832368,0.7539640682565253,-0.025823575685352637,1.4093073865710148,1.4379570353570148,1.348969661896493,1.3999412773691164,0.011656379085726084,0.000719611168786732,0.0899461707142855,0.0,0.0,0.028775729884825376,99972.5517917659,26704.089466691214,74408.30774166755,-1139.845416592856,105272.71856488145,25976.912571687848,80339.25128684069,-1043.4452936470911
1.0,fixed_delta0,tau0_sigma0,taux_sigmax,same_valley,9,4,6,324,1.0,4.0,0.8724279835390951,0.802361949443757,103011.72156021811,0.6424818152514721,0.002680954577369192,1.4093073865710148,1.4379570353570148,1.348969661896493,1.3999412773691164,0.011656379085726084,0.000719611168786732,0.0899461707142855,0.0,0.0,0.02196148564138852,103287.89130665765,37701.33478808779,66314.92682790452,-728.3703093346486,102735.55181377855,36775.02798973136,66051.38889247173,-90.8650684245416
0.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,time_reversed_valley,9,4,6,324,1.0,-4.0,-1.5720164609053497,0.7172267317955244,54451.9117293335,0.48918746437485894,0.3125539916108206,1.4142414970353265,1.4335868540940901,1.3810552857541343,1.3862189540803322,0.008531438715422864,0.001004974221194591,0.04633484072750698,0.0,0.0,0.0001252443540358139,71471.07409117675,45085.76247625482,26414.08042293229,-28.76880801036678,37432.74936749026,10556.916643563774,26860.3048355403,15.527888386189256
0.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,time_reversed_valley,9,4,6,324,1.0,0.0,-0.6255144032921809,0.7172267317955244,83101.38494670735,0.983392637671807,0.04167092630152001,1.4142414970353265,1.4335868540940901,1.3810552857541343,1.3862189540803322,0.008531438715422864,0.001004974221194591,0.04633484072750698,0.0,0.0,0.005529659370995972,86564.29663437583,1671.3059101235183,84773.00218823821,119.988536014092,79638.47325903886,975.9518840164343,78669.57808560727,-7.056710584855381
0.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,time_reversed_valley,9,4,6,324,1.0,2.0,0.1810699588477367,0.7172267317955244,100047.89677546633,0.7941870613558089,-0.03782885015933438,1.4142414970353265,1.4335868540940901,1.3810552857541343,1.3862189540803322,0.008531438715422864,0.001004974221194591,0.04633484072750698,0.0,0.0,0.001768506998148677,96263.19987959067,16384.860498870235,77345.71583319498,2532.623547525447,103832.59367134201,20033.773205059817,81567.77443667884,2231.0460296033502
0.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,time_reversed_valley,9,4,6,324,1.0,4.0,0.8724279835390951,0.7172267317955244,96668.68539321618,0.6994674582448153,0.019192943239311006,1.4142414970353265,1.4335868540940901,1.3810552857541343,1.3862189540803322,0.008531438715422864,0.001004974221194591,0.04633484072750698,0.0,0.0,0.0031581316176143093,98524.041984987,30988.638514005717,67976.82549977856,-441.42202879727495,94813.32880144537,27842.49702811171,67256.37382794268,-285.54205460899306
1.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,time_reversed_valley,9,4,6,324,1.0,-4.0,-1.5720164609053497,0.6951434771771384,45374.702800476196,0.5817029145719642,-0.015309726703135986,1.4142414970353265,1.4335868540940901,1.3810552857541343,1.3862189540803322,0.008531438715422864,0.001004974221194591,0.04633484072750698,0.0,0.0,0.0009326713835402074,44680.02850136488,18629.73559444057,26102.625449658095,-52.33254273378757,46069.3770995875,19478.55274873819,26686.568284089244,-95.74393323992633
1.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,time_reversed_valley,9,4,6,324,1.0,0.0,-0.6255144032921809,0.6951434771771384,84712.42092390025,0.9563960526554165,0.026568885164980766,1.4142414970353265,1.4335868540940901,1.3810552857541343,1.3862189540803322,0.008531438715422864,0.001004974221194591,0.04633484072750698,0.0,0.0,0.010413651389521576,86963.13550747487,4305.585408912343,82843.07625849963,-185.5261599370995,82461.70634032563,3042.5683529166554,79194.17370650501,224.96428090397993
1.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,time_reversed_valley,9,4,6,324,1.0,2.0,0.1810699588477367,0.6951434771771384,94027.33590840269,0.8569260042389678,0.02572044018792834,1.4142414970353265,1.4335868540940901,1.3810552857541343,1.3862189540803322,0.008531438715422864,0.001004974221194591,0.04633484072750698,0.0,0.0,0.0135321313191807,96445.760377665,14997.81419147599,80085.94280401806,1362.0033821709408,91608.91143914037,10015.524809981891,81062.9956944274,530.3909347310616
1.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,time_reversed_valley,9,4,6,324,1.0,4.0,0.8724279835390951,0.6951434771771384,100121.62894650234,0.6814293927079934,0.0759870736427598,1.4142414970353265,1.4335868540940901,1.3810552857541343,1.3862189540803322,0.008531438715422864,0.001004974221194591,0.04633484072750698,0.0,0.0,0.008431960220542671,107729.57853849328,37962.51439573824,69243.06871772013,523.995425034902,92513.67935451139,25112.585576952824,67208.57290218017,192.52087537839
0.0,fixed_delta0,tau0_sigma0,taux_sigmax,time_reversed_valley,9,4,6,324,1.0,-4.0,-1.5720164609053497,0.7172267317955244,54451.9117293335,0.48918746437485894,0.3125539916108206,1.4142414970353265,1.4335868540940901,1.3810552857541343,1.3862189540803322,0.008531438715422864,0.001004974221194591,0.04633484072750698,0.0,0.0,0.0001252443540358139,71471.07409117675,45085.76247625482,26414.08042293229,-28.76880801036678,37432.74936749026,10556.916643563774,26860.3048355403,15.527888386189256
0.0,fixed_delta0,tau0_sigma0,taux_sigmax,time_reversed_valley,9,4,6,324,1.0,0.0,-0.6255144032921809,0.7172267317955244,83101.38494670735,0.983392637671807,0.04167092630152001,1.4142414970353265,1.4335868540940901,1.3810552857541343,1.3862189540803322,0.008531438715422864,0.001004974221194591,0.04633484072750698,0.0,0.0,0.005529659370995972,86564.29663437583,1671.3059101235183,84773.00218823821,119.988536014092,79638.47325903886,975.9518840164343,78669.57808560727,-7.056710584855381
0.0,fixed_delta0,tau0_sigma0,taux_sigmax,time_reversed_valley,9,4,6,324,1.0,2.0,0.1810699588477367,0.7172267317955244,100047.89677546633,0.7941870613558089,-0.03782885015933438,1.4142414970353265,1.4335868540940901,1.3810552857541343,1.3862189540803322,0.008531438715422864,0.001004974221194591,0.04633484072750698,0.0,0.0,0.001768506998148677,96263.19987959067,16384.860498870235,77345.71583319498,2532.623547525447,103832.59367134201,20033.773205059817,81567.77443667884,2231.0460296033502
0.0,fixed_delta0,tau0_sigma0,taux_sigmax,time_reversed_valley,9,4,6,324,1.0,4.0,0.8724279835390951,0.7172267317955244,96668.68539321618,0.6994674582448153,0.019192943239311006,1.4142414970353265,1.4335868540940901,1.3810552857541343,1.3862189540803322,0.008531438715422864,0.001004974221194591,0.04633484072750698,0.0,0.0,0.0031581316176143093,98524.041984987,30988.638514005717,67976.82549977856,-441.42202879727495,94813.32880144537,27842.49702811171,67256.37382794268,-285.54205460899306
1.0,fixed_delta0,tau0_sigma0,taux_sigmax,time_reversed_valley,9,4,6,324,1.0,-4.0,-1.5720164609053497,0.6951434771771384,42871.138523448106,0.6120757068883222,-0.01218867683806917,1.4142414970353265,1.4335868540940901,1.3810552857541343,1.3862189540803322,0.008531438715422864,0.001004974221194591,0.04633484072750698,0.0,0.0,0.0018491102330717522,42348.5960703057,16461.218996860258,25944.110837122822,-56.73376367738738,43393.68097659051,16937.381433894923,26536.65399657055,-80.35445387495953
1.0,fixed_delta0,tau0_sigma0,taux_sigmax,time_reversed_valley,9,4,6,324,1.0,0.0,-0.6255144032921809,0.6951434771771384,85849.2326630109,0.9395237831799624,0.02278290739559464,1.4142414970353265,1.4335868540940901,1.3810552857541343,1.3862189540803322,0.008531438715422864,0.001004974221194591,0.04633484072750698,0.0,0.0,0.01472409319949947,87805.12778075514,5988.253491782599,81959.9693161095,-143.09502713698188,83893.33754526667,4314.699870323988,79354.8223931881,223.81528175458394
1.0,fixed_delta0,tau0_sigma0,taux_sigmax,time_reversed_valley,9,4,6,324,1.0,2.0,0.1810699588477367,0.6951434771771384,99543.79982620981,0.8013405719670373,0.04435855443473567,1.4142414970353265,1.4335868540940901,1.3810552857541343,1.3862189540803322,0.008531438715422864,0.001004974221194591,0.04633484072750698,0.0,0.0,0.019161058316159132,103959.41888944118,22382.504338671904,79343.4969126021,2233.417638167155,95128.18076297846,13637.985916543688,80193.47406441238,1296.7207820224041
1.0,fixed_delta0,tau0_sigma0,taux_sigmax,time_reversed_valley,9,4,6,324,1.0,4.0,0.8724279835390951,0.6951434771771384,99459.75992706747,0.6943469817921581,0.08474634470652953,1.4142414970353265,1.4335868540940901,1.3810552857541343,1.3862189540803322,0.008531438715422864,0.001004974221194591,0.04633484072750698,0.0,0.0,0.01211672629584404,107888.6110262754,36680.56800068319,70617.41790116786,590.6251244243566,91030.90882785953,23574.522944875782,67501.750329096,-45.364446112271565
0.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,sewn_time_reversed_valley,9,4,6,324,1.0,-4.0,-1.5720164609053497,0.25236494041063345,54756.19861666595,0.48364848564906354,0.16386779244891067,1.4142414970353265,1.4335868540940901,1.3810552857541343,1.3862189540803322,0.008531438715422864,0.001004974221194591,0.04633484072750698,0.0,0.0,1.3948810127589114e-15,63728.97600687309,37501.59136657128,26229.347661551285,-1.9630212494815016,45783.4212264588,19042.81134649288,26736.157420148378,4.4524598175370205
0.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,sewn_time_reversed_valley,9,4,6,324,1.0,0.0,-0.6255144032921809,0.25236494041063345,83373.63961543258,0.9646909323693348,0.02599385355684725,1.4142414970353265,1.4335868540940901,1.3810552857541343,1.3862189540803322,0.008531438715422864,0.001004974221194591,0.04633484072750698,0.0,0.0,1.7944165194157538e-15,85540.84179409749,3172.88635076815,82385.03065572733,-17.07521239800239,81206.43743676766,2732.572257555957,78474.55761554581,-0.692436334108887
0.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,sewn_time_reversed_valley,9,4,6,324,1.0,2.0,0.1810699588477367,0.25236494041063345,105213.0571617955,0.7386174376782247,-0.019481432955262862,1.4142414970353265,1.4335868540940901,1.3810552857541343,1.3862189540803322,0.008531438715422864,0.001004974221194591,0.04633484072750698,0.0,0.0,1.9493673593616802e-15,103163.35604267975,27770.132981428727,75393.1105737199,0.11248753114029378,107262.75828091126,27233.494011820563,80031.28680855606,-2.022539465366556
0.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,sewn_time_reversed_valley,9,4,6,324,1.0,4.0,0.8724279835390951,0.25236494041063345,113126.07388811003,0.5947102967881833,0.024206172216621892,1.4142414970353265,1.4335868540940901,1.3810552857541343,1.3862189540803322,0.008531438715422864,0.001004974221194591,0.04633484072750698,0.0,0.0,1.4408039707921204e-15,115864.42311483591,48523.36715955963,67298.24673407125,42.80922120504735,110387.72466138414,43230.61910738782,67256.23521888848,-99.12966489218421
1.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,sewn_time_reversed_valley,9,4,6,324,1.0,-4.0,-1.5720164609053497,0.7661199965109718,45294.94334504215,0.5827711052633223,-0.006371106974609857,1.4142414970353265,1.4335868540940901,1.3810552857541343,1.3862189540803322,0.008531438715422864,0.001004974221194591,0.04633484072750698,0.0,0.0,0.0014252678116472828,45006.36441558199,18849.51494427282,26126.73542478865,30.114046520516084,45583.522274502306,18989.853021291518,26666.43296727091,-72.76371406011471
1.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,sewn_time_reversed_valley,9,4,6,324,1.0,0.0,-0.6255144032921809,0.7661199965109718,83610.06692915106,0.9747180713916704,0.040416223883387406,1.4142414970353265,1.4335868540940901,1.3810552857541343,1.3862189540803322,0.008531438715422864,0.001004974221194591,0.04633484072750698,0.0,0.0,0.009711944250352201,86989.27011306463,2556.158165107385,84577.39954949712,-144.2876015398869,80230.86374523748,2217.1690295216954,78415.0868227241,-401.3921070083062
1.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,sewn_time_reversed_valley,9,4,6,324,1.0,2.0,0.1810699588477367,0.7661199965109718,104929.5075469628,0.7616687942179396,0.025705679159418956,1.4142414970353265,1.4335868540940901,1.3810552857541343,1.3862189540803322,0.008531438715422864,0.001004974221194591,0.04633484072750698,0.0,0.0,0.010373077472960363,107626.79180232086,28665.555047584185,79034.43513632508,-73.19838158842636,102232.22329160475,22198.90498196598,80808.62784602965,-775.3095363908764
1.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,sewn_time_reversed_valley,9,4,6,324,1.0,4.0,0.8724279835390951,0.7661199965109718,109008.04535516616,0.6156216470239122,0.03836228390262116,1.4142414970353265,1.4335868540940901,1.3810552857541343,1.3862189540803322,0.008531438715422864,0.001004974221194591,0.04633484072750698,0.0,0.0,0.011127246947881404,113189.84293875085,45258.57695540157,67151.97327503236,779.2927083169012,104826.24777158147,38224.28282037297,67063.45156577705,-461.48661456855575
0.0,fixed_delta0,tau0_sigma0,taux_sigmax,sewn_time_reversed_valley,9,4,6,324,1.0,-4.0,-1.5720164609053497,0.25236494041063345,54756.19861666595,0.48364848564906354,0.16386779244891067,1.4142414970353265,1.4335868540940901,1.3810552857541343,1.3862189540803322,0.008531438715422864,0.001004974221194591,0.04633484072750698,0.0,0.0,1.3948810127589114e-15,63728.97600687309,37501.59136657128,26229.347661551285,-1.9630212494815016,45783.4212264588,19042.81134649288,26736.157420148378,4.4524598175370205
0.0,fixed_delta0,tau0_sigma0,taux_sigmax,sewn_time_reversed_valley,9,4,6,324,1.0,0.0,-0.6255144032921809,0.25236494041063345,83373.63961543258,0.9646909323693348,0.02599385355684725,1.4142414970353265,1.4335868540940901,1.3810552857541343,1.3862189540803322,0.008531438715422864,0.001004974221194591,0.04633484072750698,0.0,0.0,1.7944165194157538e-15,85540.84179409749,3172.88635076815,82385.03065572733,-17.07521239800239,81206.43743676766,2732.572257555957,78474.55761554581,-0.692436334108887
0.0,fixed_delta0,tau0_sigma0,taux_sigmax,sewn_time_reversed_valley,9,4,6,324,1.0,2.0,0.1810699588477367,0.25236494041063345,105213.0571617955,0.7386174376782247,-0.019481432955262862,1.4142414970353265,1.4335868540940901,1.3810552857541343,1.3862189540803322,0.008531438715422864,0.001004974221194591,0.04633484072750698,0.0,0.0,1.9493673593616802e-15,103163.35604267975,27770.132981428727,75393.1105737199,0.11248753114029378,107262.75828091126,27233.494011820563,80031.28680855606,-2.022539465366556
0.0,fixed_delta0,tau0_sigma0,taux_sigmax,sewn_time_reversed_valley,9,4,6,324,1.0,4.0,0.8724279835390951,0.25236494041063345,113126.07388811003,0.5947102967881833,0.024206172216621892,1.4142414970353265,1.4335868540940901,1.3810552857541343,1.3862189540803322,0.008531438715422864,0.001004974221194591,0.04633484072750698,0.0,0.0,1.4408039707921204e-15,115864.42311483591,48523.36715955963,67298.24673407125,42.80922120504735,110387.72466138414,43230.61910738782,67256.23521888848,-99.12966489218421
1.0,fixed_delta0,tau0_sigma0,taux_sigmax,sewn_time_reversed_valley,9,4,6,324,1.0,-4.0,-1.5720164609053497,0.7661199965109718,42311.589234913554,0.6213964238725772,-0.010841831789095036,1.4142414970353265,1.4335868540940901,1.3810552857541343,1.3862189540803322,0.008531438715422864,0.001004974221194591,0.04633484072750698,0.0,0.0,0.002590515625835636,41852.85410169933,15805.108518278079,26011.772152641002,35.97343078025064,42770.32436812777,16270.006184523792,26572.76832524043,-72.45014163645195
1.0,fixed_delta0,tau0_sigma0,taux_sigmax,sewn_time_reversed_valley,9,4,6,324,1.0,0.0,-0.6255144032921809,0.7661199965109718,85149.31455942536,0.9554383200204839,0.04240031000071394,1.4142414970353265,1.4335868540940901,1.3810552857541343,1.3862189540803322,0.008531438715422864,0.001004974221194591,0.04633484072750698,0.0,0.0,0.01454813620881521,88759.6718930933,4289.780708197373,84495.9763201597,-26.085135263771637,81538.95722575742,4037.1598081839074,78213.85978694649,-712.062369372972
1.0,fixed_delta0,tau0_sigma0,taux_sigmax,sewn_time_reversed_valley,9,4,6,324,1.0,2.0,0.1810699588477367,0.7661199965109718,107053.11739536564,0.7360970513041991,0.005545409291916628,1.4142414970353265,1.4335868540940901,1.3810552857541343,1.3862189540803322,0.008531438715422864,0.001004974221194591,0.04633484072750698,0.0,0.0,0.017066380101218203,107646.77074729853,30303.54347405973,77558.49403624557,-215.2667630067563,106459.46404343273,27247.1716752481,80044.47405905626,-832.1816908716419
1.0,fixed_delta0,tau0_sigma0,taux_sigmax,sewn_time_reversed_valley,9,4,6,324,1.0,4.0,0.8724279835390951,0.7661199965109718,108338.87284169337,0.6200906358455892,0.03594462744311201,1.4142414970353265,1.4335868540940901,1.3810552857541343,1.3862189540803322,0.008531438715422864,0.001004974221194591,0.04633484072750698,0.0,0.0,0.015749273875389318,112233.07326359472,44394.08530008164,67058.99787691614,779.9900865969142,104444.67241979201,37669.06168626773,67300.84321748403,-525.232483959727
0.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,tr_sewn,13,4,6,324,1.0,-4.0,-1.581854043392505,-7.883240411539583e-18,37121.88377907424,0.552401038920927,0.0051767255116819235,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.298605245132921e-15,37314.053581875065,17095.10615920131,20218.94742267376,6.215777399690723e-13,36929.713976273415,16136.327066422136,20793.386909851277,1.121396204035112e-12
0.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,tr_sewn,13,4,6,324,1.0,0.0,-0.6193293885601578,-7.883240411539583e-18,66618.69579512914,0.7275658896931245,-0.005545472525507769,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.6552283687730041e-15,66249.2636479121,18563.678434783404,47685.58521312869,2.2387561889795158e-12,66988.1279423462,17734.731802717393,49253.39613962881,-9.256395781357614e-13
0.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,tr_sewn,13,4,6,324,1.0,2.0,0.16962524654832345,-7.883240411539583e-18,68791.80678359035,0.6240582270150963,-0.014511654103467027,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.2484187984903489e-15,67793.52387839435,25944.406158249207,41849.11772014515,-4.617434639770251e-12,69790.08968878635,25779.021459866563,44011.06822891978,7.641908145074308e-13
0.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,tr_sewn,13,4,6,324,1.0,4.0,0.8126232741617359,-7.883240411539583e-18,61189.64676365975,0.706866511910306,-0.009538486864731523,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.1341601932355953e-15,60605.99012174702,18222.23692311121,42383.7531986358,-1.6683038908260814e-12,61773.30340557248,17651.232258504453,44122.07114706803,1.5821978835576385e-12
