eta,normalization,m0,m1,partner,nk,n_shell,n_keep,dimension,delta0_meV,mu_meV,nu_proxy,interband_pairing_weight_mean,D_iso_raw,geom_fraction_total,anisotropy_ratio,anisotropy_norm,max_closure_error,max_bdg_hermiticity_error,max_ph_spectrum_error,Dxx_total_raw,Dxx_conv_raw,Dxx_geom_raw,Dxx_cross_raw,Dyy_total_raw,Dyy_conv_raw,Dyy_geom_raw,Dyy_cross_raw
0.5,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,11,4,4,324,1.0,4.0,1.2396694214876032,0.028281728888101716,33066.61801569445,0.508057438319738,0.9597030473457075,-0.020562785116281825,0.0,0.0,1.5188183199078583e-15,32386.67625491555,16488.613492944507,15932.612472071161,-34.5497101001213,33746.55977647335,15970.75050439392,17666.870013830878,108.93925824853928
1.0,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,11,4,4,324,1.0,4.0,1.2396694214876032,0.09921566120622877,33107.14921808582,0.5161447641195838,0.9516727508914243,-0.024761963339654275,0.0,0.0,1.6372415670201271e-15,32287.351202867118,16018.080334872555,16349.920812983588,-80.64994498902695,33926.94723330453,15912.534096232659,17826.242634697945,188.17050237392561
0.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,tr_sewn,13,4,4,324,1.0,-4.0,-2.0,-2.6277468038465335e-18,2092.081091174247,0.1569768513014511,1.042370119778042,0.02074556387587894,0.0,0.0,1.5673751736249252e-15,2135.4824930847208,1836.3919215607925,299.09057152392813,2.5331479189080496e-14,2048.679689263773,1690.9536560680267,357.72603319574654,-7.919503317432656e-14
0.5,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,tr_sewn,13,4,4,324,1.0,-4.0,-2.0,0.028991790106500166,1746.4233779378112,0.1606120296063531,0.9273193320661077,-0.03771075541279287,0.0,0.0,1.8799597724883197e-15,1680.564433085215,1421.5513954001615,272.1347186117182,-13.121680926664899,1812.2823227904075,1514.7811264389425,288.8584879534317,8.6427083980337
1.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,tr_sewn,13,4,4,324,1.0,-4.0,-2.0,0.10203896693980459,1225.3487758413867,0.17548844948929873,0.8026920247603746,-0.1094518489734001,0.0,0.0,1.3569000468177564e-15,1091.2320866882544,882.5514034296671,224.47499971622273,-15.794316457635553,1359.4654649945187,1143.7352535045247,205.59411379580771,10.136097694186216
0.0,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,13,4,4,324,1.0,-4.0,-2.0,-2.6277468038465335e-18,2092.081091174247,0.1569768513014511,1.042370119778042,0.02074556387587894,0.0,0.0,1.5673751736249252e-15,2135.4824930847208,1836.3919215607925,299.09057152392813,2.5331479189080496e-14,2048.679689263773,1690.9536560680267,357.72603319574654,-7.919503317432656e-14
0.5,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,13,4,4,324,1.0,-4.0,-2.0,0.028991790106500156,2052.5293803450604,0.16446555442150704,0.9374771740030251,-0.0322702258565433,0.0,0.0,1.4162820741152495e-15,1986.2937936641347,1675.0622590520527,326.651038751906,-15.419504139824232,2118.7649670259866,1760.0348651549227,348.4897262578593,10.24037561320432
1.0,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,13,4,4,324,1.0,-4.0,-2.0,0.10203896693980456,2040.6529988791558,0.18904265587586444,0.845987836021886,-0.0834307577616606,0.0,0.0,2.1638614319183107e-15,1870.3997728540628,1497.661777893844,399.8901639035903,-27.152168943371567,2210.906224904249,1821.4433554129444,371.6507613547358,17.812108136568792
0.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,tr_sewn,13,4,4,324,1.0,-2.0,-1.834319526627219,-2.6277468038465335e-18,17674.565670655502,0.27806107077452596,1.031388983944741,0.015451980980908452,0.0,0.0,1.322049060299132e-15,17947.672723244286,13250.942819486945,4696.729903757341,9.912281383597706e-13,17401.458618066714,12268.971210109761,5132.487407956953,-2.921213566900104e-13
0.5,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,tr_sewn,13,4,4,324,1.0,-2.0,-1.834319526627219,0.028991790106500166,18126.87062809528,0.27376108230898893,1.0624251897737038,0.030267856542497553,0.0,0.0,1.3525396654077107e-15,18675.53214783088,13927.055363653597,4787.161344527882,-38.68456035060131,17578.20910835968,12410.968030467116,5137.70209951689,29.53897837567393
1.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,tr_sewn,13,4,4,324,1.0,-2.0,-1.834319526627219,0.10203896693980459,19317.628891306107,0.2604750836438292,1.132240802835093,0.06201963805366707,0.0,0.0,1.6115095800006434e-15,20515.701243199976,15681.488299022938,4904.177518892445,-69.96457471540708,18119.556539412242,12906.731156544134,5159.344483634377,53.48089923372802
0.0,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,13,4,4,324,1.0,-2.0,-1.834319526627219,-2.6277468038465335e-18,17674.565670655502,0.27806107077452596,1.031388983944741,0.015451980980908452,0.0,0.0,1.322049060299132e-15,17947.672723244286,13250.942819486945,4696.729903757341,9.912281383597706e-13,17401.458618066714,12268.971210109761,5132.487407956953,-2.921213566900104e-13
0.5,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,13,4,4,324,1.0,-2.0,-1.834319526627219,0.028991790106500156,17786.696779208858,0.27776362691347534,1.0595763223562593,0.028926494109284086,0.0,0.0,1.6113323885974754e-15,18301.203558816265,13578.471960632976,4760.251243983125,-37.519645799835516,17272.18999960145,12121.142384324026,5120.74357242344,30.30404285398314
1.0,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,13,4,4,324,1.0,-2.0,-1.834319526627219,0.10203896693980456,18058.553087816355,0.27668389952921496,1.1083841420118987,0.05140625934914996,0.0,0.0,1.38623517242687e-15,18986.875751319036,14184.008289665253,4884.323428297014,-81.45596664323165,17130.230424313675,11955.137154519001,5108.698348087737,66.39492170693723
0.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,tr_sewn,13,4,4,324,1.0,0.0,-0.9289940828402368,-2.6277468038465335e-18,43003.86072621909,0.5897681672791965,0.9819462507858491,-0.009109101322496795,0.0,0.0,1.519025541876404e-15,42612.13420160542,18037.69719153289,24574.43701007253,-3.7133215634516003e-13,43395.58725083276,17245.40800804119,26150.179242791568,2.758083045317312e-13
0.5,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,tr_sewn,13,4,4,324,1.0,0.0,-0.9289940828402368,0.028991790106500166,44978.91432610717,0.6162081504299475,1.0015776347035679,0.0007881956094105848,0.0,0.0,1.5686218701738828e-15,45014.366508895066,17628.933506820616,27352.554753026216,32.87824904823858,44943.46214331928,16966.26411062717,28080.192457448924,-102.99442475681465
1.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,tr_sewn,13,4,4,324,1.0,0.0,-0.9289940828402368,0.10203896693980459,49203.367607238026,0.6655292555202376,1.0130006376469356,0.006458337570191928,0.0,0.0,1.5266507042083508e-15,49521.139564835816,16694.92672290027,32803.74468066978,22.46816126576998,48885.595649640236,16372.331586126924,32688.816544797613,-175.55248128430358
0.0,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,13,4,4,324,1.0,0.0,-0.9289940828402368,-2.6277468038465335e-18,43003.86072621909,0.5897681672791965,0.9819462507858491,-0.009109101322496795,0.0,0.0,1.519025541876404e-15,42612.13420160542,18037.69719153289,24574.43701007253,-3.7133215634516003e-13,43395.58725083276,17245.40800804119,26150.179242791568,2.758083045317312e-13
0.5,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,13,4,4,324,1.0,0.0,-0.9289940828402368,0.028991790106500156,42955.30732917371,0.5929764504063976,1.0023678485459147,0.0011825242537898619,0.0,0.0,2.237213264633748e-15,43006.10302191945,17874.468666122164,25088.122298650404,43.512057146885496,42904.51163642796,17160.51825022512,25854.84903368828,-110.85564748542694
1.0,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,13,4,4,324,1.0,0.0,-0.9289940828402368,0.10203896693980456,43323.73549649197,0.6029205874221267,1.0207048159780703,0.010246333761543842,0.0,0.0,1.4654500865632476e-15,43767.64495018587,17517.564497539053,26170.78881012683,79.29164251999072,42879.82604279807,17042.052435030553,26070.75529960473,-232.9816918372128
0.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,tr_sewn,13,4,4,324,1.0,2.0,0.2544378698224854,-2.6277468038465335e-18,51611.22763095968,0.504584457112064,0.9478696630676297,-0.026762743894410364,0.0,0.0,1.2283936855366177e-15,50229.96956379619,25641.039734129303,24588.929829666893,2.569726154417593e-12,52992.48569812317,25496.968977680164,27495.516720443004,-1.520309190833445e-13
0.5,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,tr_sewn,13,4,4,324,1.0,2.0,0.2544378698224854,0.028991790106500166,54255.399036626375,0.5173226953619436,0.9467418920080849,-0.027357559936709862,0.0,0.0,1.5447174914527128e-15,52771.10370559176,26257.464553859234,26430.476201022037,83.16295071048293,55739.694367660995,26010.291169674114,29704.622334108677,24.780863878209974
1.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,tr_sewn,13,4,4,324,1.0,2.0,0.2544378698224854,0.10203896693980459,59885.19924147675,0.5378539735126724,0.958575744401555,-0.02115019330595364,0.0,0.0,1.6441158692997447e-15,58618.61570135397,28246.71862773552,30177.99709252664,193.89998109181133,61151.78278159953,26883.942300612704,34240.98764072605,26.85284026077424
0.0,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,13,4,4,324,1.0,2.0,0.2544378698224854,-2.6277468038465335e-18,51611.22763095968,0.504584457112064,0.9478696630676297,-0.026762743894410364,0.0,0.0,1.2283936855366177e-15,50229.96956379619,25641.039734129303,24588.929829666893,2.569726154417593e-12,52992.48569812317,25496.968977680164,27495.516720443004,-1.520309190833445e-13
0.5,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,13,4,4,324,1.0,2.0,0.2544378698224854,0.028991790106500156,51964.86124400256,0.5052612951908471,0.9475616808821253,-0.02692511340340368,0.0,0.0,1.4598269181067264e-15,50565.701462015655,25780.25834492719,24706.428414518632,79.0147025698311,53364.02102598947,25535.57326566066,27805.237778596133,23.20998173268293
1.0,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,13,4,4,324,1.0,2.0,0.2544378698224854,0.10203896693980456,53126.680492892054,0.5057365559522048,0.9500896384907668,-0.02559388067302401,0.0,0.0,1.3194650677515595e-15,51766.9625718031,26569.925675354556,25002.71796193131,194.31893451724895,54486.398413981005,25709.343501451818,28733.490881365502,43.56403116368898
0.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,tr_sewn,13,4,4,324,1.0,4.0,1.2189349112426036,-2.6277468038465335e-18,33468.668454137,0.48662774092976147,0.9722335158873983,-0.014078700057030675,0.0,0.0,1.148066135942688e-15,32997.473109663,17433.19644799972,15564.276661663273,-2.922895324854566e-13,33939.863798611,16930.575416746553,17009.288381864444,9.824829969965694e-13
0.5,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,tr_sewn,13,4,4,324,1.0,4.0,1.2189349112426036,0.028991790106500166,34906.41832074367,0.5071527559978106,0.9595416345305616,-0.020646851670049256,0.0,0.0,1.227323440592341e-15,34185.71067934259,17167.505778183884,17077.42448980327,-59.2195886445661,35627.12596214476,17215.884624293387,18328.348016951975,82.8933208993971
1.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,tr_sewn,13,4,4,324,1.0,4.0,1.2189349112426036,0.10203896693980459,38248.459823728575,0.5447709127494771,0.9683874304698162,-0.016060135845634052,0.0,0.0,1.5578584102825547e-15,37634.18436307322,17169.215560129687,20562.232205249402,-97.26340230587076,38862.73528438393,17622.19348521064,21111.06453361924,129.47726555404836
0.0,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,13,4,4,324,1.0,4.0,1.2189349112426036,-2.6277468038465335e-18,33468.668454137,0.48662774092976147,0.9722335158873983,-0.014078700057030675,0.0,0.0,1.148066135942688e-15,32997.473109663,17433.19644799972,15564.276661663273,-2.922895324854566e-13,33939.863798611,16930.575416746553,17009.288381864444,9.824829969965694e-13
0.5,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,13,4,4,324,1.0,4.0,1.2189349112426036,0.028991790106500156,33477.56832668665,0.4880173893734734,0.9527779017387868,-0.024182011799276194,0.0,0.0,1.6037255779214148e-15,32668.013374399638,17080.74337727869,15652.492289795022,-65.22229267407235,34287.12327897366,17175.379140956004,17022.778704928372,88.96543308927649
1.0,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,13,4,4,324,1.0,4.0,1.2189349112426036,0.10203896693980456,33697.675751724506,0.4937890566617459,0.9408485086667278,-0.030477129497297344,0.0,0.0,1.102541743601275e-15,32670.667324081263,16716.806307226656,16089.320856305107,-135.45983945050597,34724.68417936775,17371.653854739186,17189.766185969755,163.26413865879888
0.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,tr_sewn,15,4,4,324,1.0,-4.0,-2.0,-1.9737298215558285e-18,1969.4163714124745,0.15247103211735336,1.0472491077587764,0.023079315350393478,0.0,0.0,1.5836742858458417e-15,2014.8691529045307,1738.7619574822413,276.1071954222892,4.8624807883849525e-14,1923.9635899204184,1599.512891706562,324.4506982138565,1.3596432621751672e-13
0.5,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,tr_sewn,15,4,4,324,1.0,-4.0,-2.0,0.029087152039204162,1641.6532126870804,0.15764995988296168,0.9414188037015228,-0.03017442510950546,0.0,0.0,1.7337277811532364e-15,1592.117270765075,1348.644290300026,255.65471854388,-12.181738078830676,1691.1891546090858,1423.5841003387918,261.95840769982675,5.6466465704672
1.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,tr_sewn,15,4,4,324,1.0,-4.0,-2.0,0.1023410757975851,1149.8182409034307,0.17449268501460918,0.8335213468640528,-0.09079722656116467,0.0,0.0,1.7759311558514298e-15,1045.417933579962,847.4338359962688,213.43129092349992,-15.447193339806743,1254.2185482268992,1059.2985954903318,187.8384533445288,7.081499392038701
0.0,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,15,4,4,324,1.0,-4.0,-2.0,-1.9737298215558285e-18,1969.4163714124745,0.15247103211735336,1.0472491077587764,0.023079315350393478,0.0,0.0,1.5836742858458417e-15,2014.8691529045307,1738.7619574822413,276.1071954222892,4.8624807883849525e-14,1923.9635899204184,1599.512891706562,324.4506982138565,1.3596432621751672e-13
0.5,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,15,4,4,324,1.0,-4.0,-2.0,0.029087152039204162,1937.1312148207637,0.16092180397216382,0.950711473495058,-0.025266948584986047,0.0,0.0,1.5722789657863653e-15,1888.185820013516,1594.8438244781419,307.314467965953,-13.972472430578854,1986.0766096280115,1663.3366756661774,316.13883127354006,6.601102688293767
1.0,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,15,4,4,324,1.0,-4.0,-2.0,0.1023410757975851,1939.9579802170967,0.18614448865910438,0.8717452048494478,-0.06852150325709967,0.0,0.0,1.4336128585853435e-15,1807.0291431570145,1450.0565666662753,382.4252494203647,-25.45267292962566,2072.886817277179,1721.241465678093,339.79972307495615,11.845628524129888
0.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,tr_sewn,15,4,4,324,1.0,-2.0,-1.8266666666666667,-1.9737298215558285e-18,17550.064378525545,0.2649790973714444,1.0349302131662923,0.017165312569585336,0.0,0.0,1.722335531228575e-15,17851.316719199283,13375.980637575463,4475.33608162382,-2.433214124014032e-13,17248.81203785181,12423.347683810753,4825.464354041057,-4.873217878614216e-13
0.5,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,tr_sewn,15,4,4,324,1.0,-2.0,-1.8266666666666667,0.029087152039204162,18064.2359066044,0.2602289618538631,1.0700000440295798,0.03381644567181443,0.0,0.0,1.4357339203808844e-15,18675.104158742928,14088.203251552717,4582.438938403906,4.461968786310191,17453.367654465874,12622.214754079832,4819.235774913977,11.91712547206198
1.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,tr_sewn,15,4,4,324,1.0,-2.0,-1.8266666666666667,0.1023410757975851,19292.309044100955,0.2472346462417504,1.1279609937609019,0.06013314818085408,0.0,0.0,1.844347513673371e-15,20452.416322600708,15760.827086104742,4695.147795879527,-3.5585593835602736,18132.2017656012,13266.151119356568,4844.306607530117,21.74403871451318
0.0,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,15,4,4,324,1.0,-2.0,-1.8266666666666667,-1.9737298215558285e-18,17550.064378525545,0.2649790973714444,1.0349302131662923,0.017165312569585336,0.0,0.0,1.722335531228575e-15,17851.316719199283,13375.980637575463,4475.33608162382,-2.433214124014032e-13,17248.81203785181,12423.347683810753,4825.464354041057,-4.873217878614216e-13
0.5,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,15,4,4,324,1.0,-2.0,-1.8266666666666667,0.029087152039204162,17677.33195124266,0.2648618668331508,1.0698518519293685,0.033747271266906194,0.0,0.0,1.3478139155336599e-15,18273.893667876397,13702.27966549036,4563.6698137543635,7.94418863167407,17080.770234608928,12268.422758309616,4800.432468716506,11.915007582806522
1.0,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,15,4,4,324,1.0,-2.0,-1.8266666666666667,0.1023410757975851,17942.27107978086,0.2644008689497536,1.1229720862264068,0.057924495109584924,0.0,0.0,1.4336512697451164e-15,18981.568073196475,14261.529496772895,4707.170581381746,12.86799504182673,16902.974086365248,12096.879705457623,4780.7335474704405,25.36083343718474
0.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,tr_sewn,15,4,4,324,1.0,0.0,-0.9288888888888889,-1.9737298215558285e-18,41691.01925291873,0.5955316973999663,0.9856178760897782,-0.007243147880267928,0.0,0.0,1.7066251471429191e-15,41389.04503519075,17304.725074753263,24084.319960437482,7.649860991578963e-13,41992.993470646725,16420.666507033482,25572.326963613243,-3.9335645851679146e-13
0.5,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,tr_sewn,15,4,4,324,1.0,0.0,-0.9288888888888889,0.029087152039204162,43791.45153180089,0.6214864772103667,1.00468945451524,0.0023392423722675545,0.0,0.0,2.3633087678936688e-15,43893.890350767186,16966.11076027022,26901.516432488264,26.26315800869055,43689.01271283461,16185.616223598794,27530.073456366634,-26.676967130815136
1.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,tr_sewn,15,4,4,324,1.0,0.0,-0.9288888888888889,0.1023410757975851,48171.60268282068,0.6703125619381468,1.0117960482480022,0.005863441405143906,0.0,0.0,1.747179784596506e-15,48454.05405254327,16106.550838835994,32350.329779278596,-2.8265655713142848,47889.15131309809,15662.487249171518,32229.73103469748,-3.0669707709183482
0.0,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,15,4,4,324,1.0,0.0,-0.9288888888888889,-1.9737298215558285e-18,41691.01925291873,0.5955316973999663,0.9856178760897782,-0.007243147880267928,0.0,0.0,1.7066251471429191e-15,41389.04503519075,17304.725074753263,24084.319960437482,7.649860991578963e-13,41992.993470646725,16420.666507033482,25572.326963613243,-3.9335645851679146e-13
0.5,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,15,4,4,324,1.0,0.0,-0.9288888888888889,0.029087152039204162,41735.61204963599,0.5978924672538565,1.0078102878990916,0.0038899531226448255,0.0,0.0,1.6938016114655757e-15,41897.96162405396,17229.1537209742,24634.71214149991,34.095761579858355,41573.26247521801,16335.786110552648,25272.103979913376,-34.62761524801586
1.0,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,15,4,4,324,1.0,0.0,-0.9288888888888889,0.1023410757975851,42189.72288450643,0.6078971226342793,1.0245618425200818,0.012131929983185085,0.0,0.0,2.528124590629639e-15,42701.565648551245,16889.228223069884,25767.517586317983,44.819839163383676,41677.88012046162,16202.278797570409,25526.504706140153,-50.90338324894287
0.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,tr_sewn,15,4,4,324,1.0,2.0,0.24444444444444446,-1.9737298215558285e-18,49415.0839924585,0.5175290101733646,0.9901354177886439,-0.004956739186279718,0.0,0.0,1.3505321945085642e-15,49170.14630923978,25125.267698404517,24044.878610835265,8.205663309329086e-13,49660.02167567723,22557.421274011052,27102.600401666172,3.5268183435416884e-13
0.5,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,tr_sewn,15,4,4,324,1.0,2.0,0.24444444444444446,0.029087152039204162,51750.36097260109,0.5326873224800409,0.9776878005425662,-0.011281962426684614,0.0,0.0,1.6168295579598775e-15,51166.51534454084,25389.41952536809,25797.37625460072,-20.280435427961375,52334.206600661346,23008.686776998053,29336.146193140245,-10.626369476961017
1.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,tr_sewn,15,4,4,324,1.0,2.0,0.24444444444444446,0.1023410757975851,56021.73762649044,0.5640877948676769,0.9481407451896259,-0.026619870734917724,0.0,0.0,1.4501053319097745e-15,54530.446212527786,25212.541169588814,29373.14125470093,-55.23621176195253,57513.02904045309,23671.35413950471,33829.21563006417,12.459270884200807
0.0,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,15,4,4,324,1.0,2.0,0.24444444444444446,-1.9737298215558285e-18,49415.0839924585,0.5175290101733646,0.9901354177886439,-0.004956739186279718,0.0,0.0,1.3505321945085642e-15,49170.14630923978,25125.267698404517,24044.878610835265,8.205663309329086e-13,49660.02167567723,22557.421274011052,27102.600401666172,3.5268183435416884e-13
0.5,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,15,4,4,324,1.0,2.0,0.24444444444444446,0.029087152039204162,49588.74193874495,0.5191246238753574,0.9797030398025317,-0.010252527671772874,0.0,0.0,1.8054717869672028e-15,49080.33198980956,25031.308058368937,24070.39877485594,-21.37484341531646,50097.15188768033,22693.35586243902,27415.07523995033,-11.279214709013564
1.0,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,15,4,4,324,1.0,2.0,0.24444444444444446,0.1023410757975851,50016.755661907526,0.5257057329808985,0.9551458547390275,-0.022941585228668106,0.0,0.0,1.2838499653666467e-15,48869.291999028406,24679.449492336793,24261.629706420386,-71.78719972875645,51164.219324786645,22830.733070251437,28326.560686718814,6.925567816389739
0.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,tr_sewn,15,4,4,324,1.0,4.0,1.2311111111111113,-1.9737298215558285e-18,33018.54331226541,0.4908010820123134,0.9978619254384261,-0.0010701813445414708,0.0,0.0,1.1083071439995802e-15,32983.207483188686,17409.929992874866,15573.277490313823,-5.825818839689924e-13,33053.87914134213,16216.083063395354,16837.796077946772,1.1866379483965121e-12
0.5,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,tr_sewn,15,4,4,324,1.0,4.0,1.2311111111111113,0.029087152039204162,34515.22855952299,0.5110948010769442,0.9845737342309088,-0.0077730877432324,0.0,0.0,1.7852569393292914e-15,34246.9386594521,17211.796146034678,17091.231472810457,-56.0889593930323,34783.518459593884,16522.713013376135,18189.87627669888,70.9291695188697
1.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,tr_sewn,15,4,4,324,1.0,4.0,1.2311111111111113,0.1023410757975851,37922.92079649001,0.5486051947207433,0.9868463481921229,-0.006620366904489576,0.0,0.0,1.3563175238712104e-15,37671.85714672735,17200.904117481685,20572.93145385708,-101.97842461141023,38173.984446252674,17011.45951598004,21036.491242018383,126.03368825425082
0.0,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,15,4,4,324,1.0,4.0,1.2311111111111113,-1.9737298215558285e-18,33018.54331226541,0.4908010820123134,0.9978619254384261,-0.0010701813445414708,0.0,0.0,1.1083071439995802e-15,32983.207483188686,17409.929992874866,15573.277490313823,-5.825818839689924e-13,33053.87914134213,16216.083063395354,16837.796077946772,1.1866379483965121e-12
0.5,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,15,4,4,324,1.0,4.0,1.2311111111111113,0.029087152039204162,33051.74020765417,0.4918999461078218,0.9802784539979774,-0.009958976204688209,0.0,0.0,1.2341873670296743e-15,32722.578713402607,17127.349291903927,15655.332625879422,-60.10320438074105,33380.901701905736,16445.64677556557,16860.965827950204,74.28909838996042
1.0,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,15,4,4,324,1.0,4.0,1.2311111111111113,0.1023410757975851,33313.15498505791,0.4972555598346813,0.9681776894105432,-0.016168413431709737,0.0,0.0,1.442531176961941e-15,32774.53412254487,16819.153435196007,16085.346583724013,-129.96589637514776,33851.77584757095,16663.906570378684,17044.956480184937,142.91279700731855
0.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,tr_sewn,9,4,6,324,1.0,-4.0,-1.5720164609053497,3.1067969413378836e-17,36645.18688801494,0.5595305145092733,1.0083180601622654,0.004141804192904275,0.0,0.0,1.463704993244097e-15,36796.964076717486,16672.729008944432,20124.235067773065,-8.849327306602335e-13,36493.409699312404,15609.444219606527,20883.96547970588,-3.6351717246788335e-13
0.5,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,tr_sewn,9,4,6,324,1.0,-4.0,-1.5720164609053497,0.03582581124550725,37120.18439527773,0.56979581904041,0.9970395823881225,-0.001482403072019923,0.0,0.0,1.2880664485002467e-15,37065.15731989622,16630.737354391542,20430.605577887727,3.81438761695128,37175.21147065923,15320.277147265315,21871.24616298891,-16.311839594991426
1.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,tr_sewn,9,4,6,324,1.0,-4.0,-1.5720164609053497,0.12482412463491742,38248.0567012082,0.5856785072060938,1.012253497364237,0.0060894402123227555,0.0,0.0,1.6661417007798955e-15,38480.96595572774,16959.821165715555,21492.19496758591,28.9498224262736,38015.147446688665,14735.9240124483,23309.934537009398,-30.7111027690319
0.0,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,9,4,6,324,1.0,-4.0,-1.5720164609053497,3.1067969413378836e-17,36645.18688801494,0.5595305145092733,1.0083180601622654,0.004141804192904275,0.0,0.0,1.463704993244097e-15,36796.964076717486,16672.729008944432,20124.235067773065,-8.849327306602335e-13,36493.409699312404,15609.444219606527,20883.96547970588,-3.6351717246788335e-13
0.5,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,9,4,6,324,1.0,-4.0,-1.5720164609053497,0.03582581124550726,36503.19883658938,0.5594623870237788,0.9970143034740667,-0.0014950801908325268,0.0,0.0,1.541039435112362e-15,36448.623627106776,16782.769278092997,19662.63017569936,3.224173314415434,36557.77404607199,15392.400093689797,21181.703334544476,-16.32938216228288
1.0,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,9,4,6,324,1.0,-4.0,-1.5720164609053497,0.12482412463491739,36737.13806912066,0.5542617658670573,1.0088630850992317,0.004411990625430743,0.0,0.0,1.5225719055308981e-15,36899.22197788677,17631.405399579104,19240.706446454475,27.11013185320164,36575.05416035454,15124.778659819218,21483.275591730944,-33.00009119561675
0.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,tr_sewn,9,4,6,324,1.0,-2.0,-1.234567901234568,3.1067969413378836e-17,54816.47679041949,0.6760698561818953,1.0091330775280238,0.004545780282140835,0.0,0.0,1.541470185251232e-15,55065.66044974981,18678.018676387404,36387.64177336242,9.544080203789988e-13,54567.29313108917,16835.399744257364,37731.89338683179,2.5544449957202614e-12
0.5,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,tr_sewn,9,4,6,324,1.0,-2.0,-1.234567901234568,0.03582581124550725,56405.27521373501,0.6830208878499008,0.9997099088324792,-0.00014506662503367207,0.0,0.0,1.3637819081825153e-15,56397.09269082566,18969.373681385616,37440.075449702534,-12.356440262486615,56413.45773664436,16784.973801305787,39611.886862104046,16.59707323452552
